command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.AOSpecularOcclusionMode,CVar,string,,r,GI,All,true,false,false,false,true,,`r.AOSpecularOcclusionMode=<值>` / `r.AOSpecularOcclusionMode <值>` 或 INI 中配置,Determines how specular should be occluded by DFAO\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.AOUpdateGlobalDistanceField,CVar,string,,r,GI,All,true,false,false,false,true,,`r.AOUpdateGlobalDistanceField=<值>` / `r.AOUpdateGlobalDistanceField <值>` 或 INI 中配置,"Whether to update the global distance field, useful for debugging.",ECVF_Scalability | ECVF_RenderThreadSafe
r.AutoExposure.IgnoreMaterials,CVar,bool,false,r,后处理,All,true,false,false,false,true,,`r.AutoExposure.IgnoreMaterials=<值>` / `r.AutoExposure.IgnoreMaterials <值>` 或 INI 中配置,(Experimental) Whether to calculate auto exposure assuming every surface uses a perfectly diffuse white material.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.AutoExposure.IgnoreMaterials.DownscaleFactor,CVar,int32,2,r,后处理,All,true,false,false,false,true,,`r.AutoExposure.IgnoreMaterials.DownscaleFactor=<值>` / `r.AutoExposure.IgnoreMaterials.DownscaleFactor <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.AutoExposure.IgnoreMaterials.UsePrecalculatedIlluminance,CVar,bool,true,r,后处理,All,true,false,false,false,true,,`r.AutoExposure.IgnoreMaterials.UsePrecalculatedIlluminance=<值>` / `r.AutoExposure.IgnoreMaterials.UsePrecalculatedIlluminance <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.Bloom.ApplyLocalExposure,CVar,bool,true,r,后处理,All,true,false,false,false,true,,`r.Bloom.ApplyLocalExposure=<值>` / `r.Bloom.ApplyLocalExposure <值>` 或 INI 中配置,"Whether to apply local exposure when calculating bloom, default: true",ECVF_Scalability | ECVF_RenderThreadSafe
r.Bloom.ScreenPercentage,CVar,float,100.0f,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.Bloom.ScreenPercentage=<值>` / `r.Bloom.ScreenPercentage <值>` 或 INI 中配置,Controles the axis resolution of the FFT convolution for bloom.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.BloomQuality,CVar,int32,5,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.BloomQuality=<值>` / `r.BloomQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleDirectShadows,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.CapsuleDirectShadows=<值>` / `r.CapsuleDirectShadows <值>` 或 INI 中配置,Whether to allow capsule direct shadowing on skinned components with bCastCapsuleDirectShadow enabled.,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleIndirectConeAngle,CVar,string,,r,GI,All,true,false,false,false,true,,`r.CapsuleIndirectConeAngle=<值>` / `r.CapsuleIndirectConeAngle <值>` 或 INI 中配置,Light source angle used when the indirect shadow direction is derived from precomputed indirect lighting (no stationary skylight present),ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleIndirectShadows,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.CapsuleIndirectShadows=<值>` / `r.CapsuleIndirectShadows <值>` 或 INI 中配置,Whether to allow capsule indirect shadowing on skinned components with bCastCapsuleIndirectShadow enabled.,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleMaxDirectOcclusionDistance,CVar,string,,r,渲染管线,All,true,false,false,false,true,,`r.CapsuleMaxDirectOcclusionDistance=<值>` / `r.CapsuleMaxDirectOcclusionDistance <值>` 或 INI 中配置,Maximum cast distance for direct shadows from capsules.  This has a big impact on performance.,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleMaxIndirectOcclusionDistance,CVar,string,,r,GI,All,true,false,false,false,true,,`r.CapsuleMaxIndirectOcclusionDistance=<值>` / `r.CapsuleMaxIndirectOcclusionDistance <值>` 或 INI 中配置,Maximum cast distance for indirect shadows from capsules.  This has a big impact on performance.,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleMinSkyAngle,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,true,,`r.CapsuleMinSkyAngle=<值>` / `r.CapsuleMinSkyAngle <值>` 或 INI 中配置,Minimum light source angle derived from the precomputed unoccluded sky vector (stationary skylight present),ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleShadowFadeAngleFromVertical,CVar,string,,r,光线追踪,All,true,false,false,false,true,,`r.CapsuleShadowFadeAngleFromVertical=<值>` / `r.CapsuleShadowFadeAngleFromVertical <值>` 或 INI 中配置,"Angle from vertical up to start fading out the indirect shadow, to avoid self shadowing artifacts.",ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleShadows,CVar,string,,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.CapsuleShadows=<值>` / `r.CapsuleShadows <值>` 或 INI 中配置,Whether to allow capsule shadowing on skinned components with bCastCapsuleDirectShadow or bCastCapsuleIndirectShadow enabled.,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleShadowsFullResolution,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.CapsuleShadowsFullResolution=<值>` / `r.CapsuleShadowsFullResolution <值>` 或 INI 中配置,Whether to compute capsule shadows at full resolution.,ECVF_Scalability | ECVF_RenderThreadSafe
r.CapsuleSkyAngleScale,CVar,string,,r,RHI/底层渲染接口,All,true,false,false,false,true,,`r.CapsuleSkyAngleScale=<值>` / `r.CapsuleSkyAngleScale <值>` 或 INI 中配置,Scales the light source angle derived from the precomputed unoccluded sky vector (stationary skylight present),ECVF_Scalability | ECVF_RenderThreadSafe
r.ComputeFramework.Enable,CVar,string,,r,渲染管线,All,true,false,false,false,true,,`r.ComputeFramework.Enable=<值>` / `r.ComputeFramework.Enable <值>` 或 INI 中配置,Enable the Compute Framework.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.ContactShadows,CVar,int32,1,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3,`r.ContactShadows=<值>` / `r.ContactShadows <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.ContactShadows.Intensity.Mode,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.ContactShadows.Intensity.Mode=<值>` / `r.ContactShadows.Intensity.Mode <值>` 或 INI 中配置,Control how contact shadow intensity is calculated:\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.ContactShadows.NonShadowCastingIntensity,CVar,float,0.0f,r,阴影,All,true,false,false,false,true,,`r.ContactShadows.NonShadowCastingIntensity=<值>` / `r.ContactShadows.NonShadowCastingIntensity <值>` 或 INI 中配置,DEPRECATED. Please use the parameters on the Light Component directly instead.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.ContactShadows.Standalone.Method,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.ContactShadows.Standalone.Method=<值>` / `r.ContactShadows.Standalone.Method <值>` 或 INI 中配置,Technique to use to calculate Contact (Screen Space) Shadows:\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DepthOfField.MaxSize,CVar,float,100.0f,r,后处理,All,true,false,false,false,true,,`r.DepthOfField.MaxSize=<值>` / `r.DepthOfField.MaxSize <值>` 或 INI 中配置,"Allows to clamp the gaussian depth of field radius (for better performance), default: 100",ECVF_Scalability | ECVF_RenderThreadSafe
r.DepthOfFieldQuality,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DepthOfFieldQuality=<值>` / `r.DepthOfFieldQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.DetailMode,CVar,int32,3,r,材质,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.DetailMode=<值>` / `r.DetailMode <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.DFFullResolution,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.DFFullResolution=<值>` / `r.DFFullResolution <值>` 或 INI 中配置,"1 = full resolution distance field shadowing, 0 = half resolution with bilateral upsample.",ECVF_Scalability | ECVF_RenderThreadSafe
r.DFShadowCullTileWorldSize,CVar,string,,r,阴影,All,true,false,false,false,true,,`r.DFShadowCullTileWorldSize=<值>` / `r.DFShadowCullTileWorldSize <值>` 或 INI 中配置,World space size of a tile used for culling for directional lights.,ECVF_Scalability | ECVF_RenderThreadSafe
r.DFShadowQuality,CVar,string,,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3,`r.DFShadowQuality=<值>` / `r.DFShadowQuality <值>` 或 INI 中配置,Defines the distance field shadow method which allows to adjust for quality or performance.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DisableLandscapeNaniteGI,CVar,string,,r,GI,All,true,false,false,false,true,,`r.DisableLandscapeNaniteGI=<值>` / `r.DisableLandscapeNaniteGI <值>` 或 INI 中配置,Disable Landscape Nanite GI,ECVF_Scalability
r.DistanceFieldAO,CVar,string,,r,GI,All,true,false,false,true,true,GlobalIlluminationQuality@0;GlobalIlluminationQuality@1;GlobalIlluminationQuality@2;GlobalIlluminationQuality@3;GlobalIlluminationQuality@Cine,`r.DistanceFieldAO=<值>` / `r.DistanceFieldAO <值>` 或 INI 中配置,"Whether the distance field AO feature is allowed, which is used to implement shadows of Movable sky lights from static meshes.",ECVF_Scalability | ECVF_RenderThreadSafe
r.DistanceFieldAO.MultiView,CVar,string,,r,GI,All,true,false,false,false,true,,`r.DistanceFieldAO.MultiView=<值>` / `r.DistanceFieldAO.MultiView <值>` 或 INI 中配置,Whether the distance field AO feature is allowed when rendering multiple views.,ECVF_Scalability | ECVF_RenderThreadSafe
r.DistanceFieldShadowing,CVar,string,,r,阴影,All,true,false,false,true,true,ShadowQuality@0;ShadowQuality@1;ShadowQuality@2;ShadowQuality@3;ShadowQuality@Cine,`r.DistanceFieldShadowing=<值>` / `r.DistanceFieldShadowing <值>` 或 INI 中配置,Whether the distance field shadowing feature is allowed.,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.AccumulatorQuality,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.AccumulatorQuality=<值>` / `r.DOF.Gather.AccumulatorQuality <值>` 或 INI 中配置,Controles the quality of the gathering accumulator.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.DistinctionLimit,CVar,float,0.0,r,后处理,All,true,false,false,false,true,,`r.DOF.Gather.DistinctionLimit=<值>` / `r.DOF.Gather.DistinctionLimit <值>` 或 INI 中配置,Bokeh that are not scattered but exceed this distinction limit are discarded instead of gathered.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.EnableBokehSettings,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.EnableBokehSettings=<值>` / `r.DOF.Gather.EnableBokehSettings <值>` 或 INI 中配置,Whether to applies bokeh settings on foreground and background gathering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.MaxMipMapCount,CVar,int32,4,r,后处理,All,true,false,false,false,true,,`r.DOF.Gather.MaxMipMapCount=<值>` / `r.DOF.Gather.MaxMipMapCount <值>` 或 INI 中配置,Set a maximum amount of mipmaps to calculate in the reduction phase.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.PostfilterMethod,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.PostfilterMethod=<值>` / `r.DOF.Gather.PostfilterMethod <值>` 或 INI 中配置,Method to use to post filter a gather pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.ResolutionDivisor,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.ResolutionDivisor=<值>` / `r.DOF.Gather.ResolutionDivisor <值>` 或 INI 中配置,Selects the resolution divisor of the gather pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.RingCount,CVar,int32,5,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.RingCount=<值>` / `r.DOF.Gather.RingCount <值>` 或 INI 中配置,Number of rings for gathering kernels [[3; 5]]. Default to 5.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Kernel.MaxBackgroundRadius,CVar,float,0.025f,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Kernel.MaxBackgroundRadius=<值>` / `r.DOF.Kernel.MaxBackgroundRadius <值>` 或 INI 中配置,Maximum size of the background bluring radius in screen space (default=0.025).,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Kernel.MaxForegroundRadius,CVar,float,0.025f,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Kernel.MaxForegroundRadius=<值>` / `r.DOF.Kernel.MaxForegroundRadius <值>` 或 INI 中配置,Maximum size of the foreground bluring radius in screen space (default=0.025).,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Recombine.EnableBokehSettings,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Recombine.EnableBokehSettings=<值>` / `r.DOF.Recombine.EnableBokehSettings <值>` 或 INI 中配置,Whether to applies bokeh settings on slight out of focus done in recombine pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Recombine.Quality,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Recombine.Quality=<值>` / `r.DOF.Recombine.Quality <值>` 或 INI 中配置,Configures the quality of the recombine pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.BackgroundCompositing,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Scatter.BackgroundCompositing=<值>` / `r.DOF.Scatter.BackgroundCompositing <值>` 或 INI 中配置,Compositing mode of the background hybrid scattering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.EnableBokehSettings,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Scatter.EnableBokehSettings=<值>` / `r.DOF.Scatter.EnableBokehSettings <值>` 或 INI 中配置,Whether to enable bokeh settings on scattering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.ForegroundCompositing,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Scatter.ForegroundCompositing=<值>` / `r.DOF.Scatter.ForegroundCompositing <值>` 或 INI 中配置,Compositing mode of the foreground hybrid scattering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.MaxSpriteRatio,CVar,float,0.1f,r,后处理,All,true,false,false,true,true,PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Scatter.MaxSpriteRatio=<值>` / `r.DOF.Scatter.MaxSpriteRatio <值>` 或 INI 中配置,"Maximum ratio of scattered pixel quad as sprite, usefull to control DOF's scattering upperbound.",ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Scatter.MinCocRadius,CVar,float,3.0f,r,后处理,All,true,false,false,false,true,,`r.DOF.Scatter.MinCocRadius=<值>` / `r.DOF.Scatter.MinCocRadius <值>` 或 INI 中配置,Minimal Coc radius required to be scattered (default = 3).,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.TemporalAAQuality,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.TemporalAAQuality=<值>` / `r.DOF.TemporalAAQuality <值>` 或 INI 中配置,Quality of temporal AA pass done in DOF.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DontLimitOnBattery,CVar,int32,0,r,通用,All,true,false,false,false,true,,`r.DontLimitOnBattery=<值>` / `r.DontLimitOnBattery <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.EarlyZPass,CVar,int32,3,r,后处理,All,true,false,false,false,true,,`r.EarlyZPass=<值>` / `r.EarlyZPass <值>` 或 INI 中配置,Whether to use a depth only pass to initialize Z culling for the base pass. Cannot be changed at runtime.\n,ECVF_Scalability
r.EmitterSpawnRateScale,CVar,float,1.0,r,通用,All,true,false,false,true,true,EffectsQuality@0;EffectsQuality@1;EffectsQuality@2;EffectsQuality@3;EffectsQuality@Cine,`r.EmitterSpawnRateScale=<值>` / `r.EmitterSpawnRateScale <值>` 或 INI 中配置,A global scale upon the spawn rate of emitters. Emitters can choose to apply or ignore it via their bApplyGlobalSpawnRateScale property.,ECVF_Scalability | ECVF_RenderThreadSafe
r.EyeAdaptation.MethodOverride,CVar,int32,-1,r,通用,All,true,false,false,false,true,,`r.EyeAdaptation.MethodOverride=<值>` / `r.EyeAdaptation.MethodOverride <值>` 或 INI 中配置,Override the camera metering method set in post processing volumes\n,ECVF_Scalability | ECVF_RenderThreadSafe
