command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
DC.EnableAlphaChannelRendering,CVar,string,,DC,通用,All,true,false,false,false,false,,`DC.EnableAlphaChannelRendering=<值>` / `DC.EnableAlphaChannelRendering <值>` 或 INI 中配置,"Enable alpha output for all viewports (0 = disabled, 1 = enabled)\n",ECVF_RenderThreadSafe
DC.Lightcards.AllowNanite,CVar,string,,DC,Nanite,All,true,false,false,false,false,,`DC.Lightcards.AllowNanite=<值>` / `DC.Lightcards.AllowNanite <值>` 或 INI 中配置,0 disables Nanite when rendering lightcards. Otherwise uses default showflag.,ECVF_RenderThreadSafe
DC.LumenPerView,CVar,string,,DC,Lumen,All,true,false,false,false,false,,`DC.LumenPerView=<值>` / `DC.LumenPerView <值>` 或 INI 中配置,Separate Lumen scene cache allocated for each View. (Default = 1)\n,ECVF_RenderThreadSafe
DC.MultiGPU,CVar,string,,DC,通用,All,true,false,false,false,false,,`DC.MultiGPU=<值>` / `DC.MultiGPU <值>` 或 INI 中配置,Enable MultiGPU for Display Cluster rendering.  Useful to disable for debugging.  (Default = 1),ECVF_Default
DC.Preview.EnableReuseViewportInCluster,CVar,string,,DC,光线追踪,All,true,false,false,false,false,,`DC.Preview.EnableReuseViewportInCluster=<值>` / `DC.Preview.EnableReuseViewportInCluster <值>` 或 INI 中配置,"Experimental feature (0 == disabled, 1 == enabled)",ECVF_RenderThreadSafe
DC.Stats.Frame,CVar,string,,DC,渲染调试/可视化,All,true,false,false,false,false,,`DC.Stats.Frame=<值>` / `DC.Stats.Frame <值>` 或 INI 中配置,"Show frame stats (timecode, frame number) in a repeating pattern.",ECVF_RenderThreadSafe
DM.ExportMaterials,CVar,bool,false,DM,光线追踪,All,true,false,false,false,false,,`DM.ExportMaterials=<值>` / `DM.ExportMaterials <值>` 或 INI 中配置,"If enabled, all materials, including previews, are exported to /Game/DynamicMaterials.",ECVF_SetByConsole
DumpDetailedPrimitives,Command,string,,DumpDetailedPrimitives,材质,All,true,false,false,false,false,,`DumpDetailedPrimitives`（可带参数，具体见帮助说明）,Writes the detailed information of all primitives tracked by the PrimitiveDebugger to a CSV file,ECVF_Default
DumpPrimitiveDrawCalls,Command,string,,DumpPrimitiveDrawCalls,渲染调试/可视化,All,true,false,false,false,false,,`DumpPrimitiveDrawCalls`（可带参数，具体见帮助说明）,Writes the draw call count of all primitives tracked by the PrimitiveDebugger to a CSV file,ECVF_Default
Editor.AsyncTextureCompilationCancelable,CVar,string,,Editor,材质,All,true,false,false,false,false,,`Editor.AsyncTextureCompilationCancelable=<值>` / `Editor.AsyncTextureCompilationCancelable <值>` 或 INI 中配置,Whether or not to allow early cancelation of textures during async compilation.,ECVF_Default
Editor.EnableMaterialAssetValidator,CVar,bool,false,Editor,后处理,All,true,false,false,false,false,,`Editor.EnableMaterialAssetValidator=<值>` / `Editor.EnableMaterialAssetValidator <值>` 或 INI 中配置,Enables material asset validator in validation contexts where it's normally disabled (on save and from commandlet).,
Electra.AndroidUseGpuOutputPath,CVar,int32,0,Electra,通用,Android,true,false,false,false,false,,`Electra.AndroidUseGpuOutputPath=<值>` / `Electra.AndroidUseGpuOutputPath <值>` 或 INI 中配置,Use experimental direct to GPU output path on Android.\n,ECVF_Default
Electra.HDR.ToneMapMethod,CVar,int32,static_cast<int32>(MediaShaders::EToneMapMethod::Hable),Electra,后处理,All,true,false,false,false,false,,`Electra.HDR.ToneMapMethod=<值>` / `Electra.HDR.ToneMapMethod <值>` 或 INI 中配置,Tone mapping method applied on source HDR media:\n,ECVF_Default
EnablePanelDrawer,CVar,bool,true,EnablePanelDrawer,通用,All,true,false,false,false,false,,`EnablePanelDrawer=<值>` / `EnablePanelDrawer <值>` 或 INI 中配置,Enables or disables the panel drawer. When the drawer is off invocations will just create a normal tab.,
FindRedundantMICS,Command,string,,FindRedundantMICS,通用,All,true,false,false,false,false,,`FindRedundantMICS`（可带参数，具体见帮助说明）,Looks at all loaded MICs and looks for redundant ones.,
foliage.ApplyViewOcclusionCullToShadow,CVar,bool,true,foliage,阴影,All,true,false,false,false,false,,`foliage.ApplyViewOcclusionCullToShadow=<值>` / `foliage.ApplyViewOcclusionCullToShadow <值>` 或 INI 中配置,Re-use main view occlusion culling results to speed up the shadow view. Shadows for fully occluded objects may be missing.,
foliage.CullAll,CVar,int32,0,foliage,景观/植被,All,true,false,false,false,true,,`foliage.CullAll=<值>` / `foliage.CullAll <值>` 或 INI 中配置,"If greater than zero, everything is considered culled.",ECVF_Scalability
foliage.CullAllInVertexShader_Unused,CVar,int32,0,foliage,光线追踪,All,true,false,false,false,false,,`foliage.CullAllInVertexShader_Unused=<值>` / `foliage.CullAllInVertexShader_Unused <值>` 或 INI 中配置,This cvar is no longer implemented as the support would add overhead and complexity.,
foliage.CullDistanceScale,CVar,float,1.0,foliage,景观/植被,All,true,false,false,false,true,,`foliage.CullDistanceScale=<值>` / `foliage.CullDistanceScale <值>` 或 INI 中配置,Controls the cull distance scale. Foliage must opt-in to cull distance scaling through the foliage type.,ECVF_Scalability
foliage.DebugBuildTreeAsyncDelayInSeconds,CVar,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.DebugBuildTreeAsyncDelayInSeconds=<值>` / `foliage.DebugBuildTreeAsyncDelayInSeconds <值>` 或 INI 中配置,Adds a delay (in seconds) to BuildTreeAsync tasks for debugging,
foliage.DensityScale,CVar,float,1.0,foliage,景观/植被,All,true,false,false,true,true,FoliageQuality@0;FoliageQuality@1;FoliageQuality@2;FoliageQuality@3;FoliageQuality@Cine,`foliage.DensityScale=<值>` / `foliage.DensityScale <值>` 或 INI 中配置,Controls the amount of foliage to render. Foliage must opt-in to density scaling through the foliage type.,ECVF_Scalability
foliage.DisableCull,CVar,int32,0,foliage,景观/植被,All,true,false,false,false,false,,`foliage.DisableCull=<值>` / `foliage.DisableCull <值>` 或 INI 中配置,"If greater than zero, no culling occurs based on frustum.",
foliage.DiscardDataOnLoad,CVar,int32,0,foliage,GI,All,true,false,false,false,true,,`foliage.DiscardDataOnLoad=<值>` / `foliage.DiscardDataOnLoad <值>` 或 INI 中配置,1: Discard foliage data on load if the foliage type has it enabled; 0: Keep foliage data regardless of whether the foliage type has it enabled or not (requires reloading level),ECVF_Scalability
foliage.DitheredLOD,CVar,int32,1,foliage,景观/植被,All,true,false,false,false,false,,`foliage.DitheredLOD=<值>` / `foliage.DitheredLOD <值>` 或 INI 中配置,"If greater than zero, dithered LOD is used, otherwise popping LOD is used.",
foliage.ForceLOD,CVar,int32,-1,foliage,景观/植被,All,true,false,false,false,false,,`foliage.ForceLOD=<值>` / `foliage.ForceLOD <值>` 或 INI 中配置,"If greater than or equal to zero, forces the foliage LOD to that level.",
foliage.Freeze,Command,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.Freeze`（可带参数，具体见帮助说明）,Useful for debugging. Freezes the foliage culling and LOD.,
foliage.InstanceRuns,CVar,int32,0,foliage,景观/植被,All,true,false,false,false,false,,`foliage.InstanceRuns=<值>` / `foliage.InstanceRuns <值>` 或 INI 中配置,Whether to use the InstanceRuns feature of FMeshBatch to compress foliage draw call data sent to the renderer.  Not supported by the Mesh Draw Command pipeline.,
foliage.LODDistanceScale,CVar,float,1.0f,foliage,景观/植被,All,true,false,false,false,true,,`foliage.LODDistanceScale=<值>` / `foliage.LODDistanceScale <值>` 或 INI 中配置,Scale factor for the distance used in computing LOD for foliage.,ECVF_Scalability
foliage.LogFoliageFrame,Command,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.LogFoliageFrame`（可带参数，具体见帮助说明）,Useful for debugging. Logs all foliage rendered in a frame.,
foliage.MaxEndCullDistance,CVar,int32,0,foliage,景观/植被,All,true,false,false,false,false,,`foliage.MaxEndCullDistance=<值>` / `foliage.MaxEndCullDistance <值>` 或 INI 中配置,Max distance for end culling (0 disabled).,
foliage.MaxOcclusionQueriesPerComponent,CVar,int32,16,foliage,景观/植被,All,true,false,false,false,false,,`foliage.MaxOcclusionQueriesPerComponent=<值>` / `foliage.MaxOcclusionQueriesPerComponent <值>` 或 INI 中配置,Controls the granularity of occlusion culling. 16-128 is a reasonable range.,
foliage.MaxTrianglesToRender,CVar,int32,100000000,foliage,景观/植被,All,true,false,false,false,false,,`foliage.MaxTrianglesToRender=<值>` / `foliage.MaxTrianglesToRender <值>` 或 INI 中配置,This is an absolute limit on the number of foliage triangles to render in one traversal. This is used to prevent a silly LOD parameter mistake from causing the OS to kill the GPU.,
foliage.MinimumScreenSize,CVar,float,0.000005f,foliage,景观/植被,All,true,false,false,false,true,,`foliage.MinimumScreenSize=<值>` / `foliage.MinimumScreenSize <值>` 或 INI 中配置,This controls the screen size at which we cull foliage instances entirely.,ECVF_Scalability
foliage.MinInstancesPerOcclusionQuery,CVar,int32,256,foliage,景观/植被,All,true,false,false,false,false,,`foliage.MinInstancesPerOcclusionQuery=<值>` / `foliage.MinInstancesPerOcclusionQuery <值>` 或 INI 中配置,"Controls the granualrity of occlusion culling. 1024 to 65536 is a reasonable range. This is not exact, actual minimum might be off by a factor of two.",
foliage.MinLOD,CVar,int32,-1,foliage,景观/植被,All,true,false,false,false,true,,`foliage.MinLOD=<值>` / `foliage.MinLOD <值>` 或 INI 中配置,Used to discard the top LODs for performance evaluation. -1: Disable all effects of this cvar.,ECVF_Scalability | ECVF_Default
foliage.MinOcclusionQueriesPerComponent,CVar,int32,6,foliage,景观/植被,All,true,false,false,false,false,,`foliage.MinOcclusionQueriesPerComponent=<值>` / `foliage.MinOcclusionQueriesPerComponent <值>` 或 INI 中配置,Controls the granularity of occlusion culling. 2 should be the Min.,
foliage.MinVertsToSplitNode,CVar,int32,8192,foliage,光线追踪,All,true,false,false,false,false,,`foliage.MinVertsToSplitNode=<值>` / `foliage.MinVertsToSplitNode <值>` 或 INI 中配置,Controls the accuracy between culling and LOD accuracy and culling and CPU performance.,
foliage.OffGroundThreshold,CVar,float,5.0f,foliage,景观/植被,All,true,false,false,false,false,,`foliage.OffGroundThreshold=<值>` / `foliage.OffGroundThreshold <值>` 或 INI 中配置,Maximum distance from base component (in local space) at which instance is still considered as valid,
foliage.OnlyLOD,CVar,int32,-1,foliage,景观/植被,All,true,false,false,false,false,,`foliage.OnlyLOD=<值>` / `foliage.OnlyLOD <值>` 或 INI 中配置,"If greater than or equal to zero, only renders the foliage LOD at that level.",
foliage.OverestimateLOD,CVar,int32,0,foliage,景观/植被,All,true,false,false,false,false,,`foliage.OverestimateLOD=<值>` / `foliage.OverestimateLOD <值>` 或 INI 中配置,"If greater than zero and dithered LOD is not used, then we use an overestimate of LOD instead of an underestimate.",
foliage.RandomLODRange,CVar,float,0.0f,foliage,景观/植被,All,true,false,false,false,false,,`foliage.RandomLODRange=<值>` / `foliage.RandomLODRange <值>` 或 INI 中配置,Random distance added to each instance distance to compute LOD.,
foliage.RebuildFoliageTrees,Command,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.RebuildFoliageTrees`（可带参数，具体见帮助说明）,Rebuild the trees for non-grass foliage.,
foliage.SplitFactor,CVar,int32,16,foliage,景观/植被,All,true,false,false,false,false,,`foliage.SplitFactor=<值>` / `foliage.SplitFactor <值>` 或 INI 中配置,This controls the branching factor of the foliage tree.,
foliage.Test,Command,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.Test`（可带参数，具体见帮助说明）,Useful for debugging.,
foliage.ToggleVectorCull,Command,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.ToggleVectorCull`（可带参数，具体见帮助说明）,Useful for debugging. Toggles the optimized cull.,
foliage.UnFreeze,Command,string,,foliage,景观/植被,All,true,false,false,false,false,,`foliage.UnFreeze`（可带参数，具体见帮助说明）,Useful for debugging. Freezes the foliage culling and LOD.,
fx.AllowFastPathFunctionLibrary,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.AllowFastPathFunctionLibrary=<值>` / `fx.AllowFastPathFunctionLibrary <值>` 或 INI 中配置,If > 0 Allow the graph to insert custom fastpath operations into the graph.\n,ECVF_Default
fx.Budget.AdjustedUsageDecayRate,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Budget.AdjustedUsageDecayRate=<值>` / `fx.Budget.AdjustedUsageDecayRate <值>` 或 INI 中配置,Rate at which the FX budget adjusted usage value is allowed to decay. This helps prevent FX flipping off/on if the usage oscilates over the cull threshold as the FX are culled/enabled.,ECVF_Default
fx.Budget.AdjustedUsageMax,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Budget.AdjustedUsageMax=<值>` / `fx.Budget.AdjustedUsageMax <值>` 或 INI 中配置,Max value for FX Budget adjusted usage. Prevents one very long frame from keeping the usage above 1.0 for long periods under budget.,ECVF_Default
fx.Budget.Debug.GameThreadConcurrentTimeOverride,CVar,string,,fx,渲染调试/可视化,All,true,false,false,false,false,,`fx.Budget.Debug.GameThreadConcurrentTimeOverride=<值>` / `fx.Budget.Debug.GameThreadConcurrentTimeOverride <值>` 或 INI 中配置,When >= 0.0 overrides the reported time for FX on the GameThreadConcurrent. Useful for observing/debugging the impact on other systems.,ECVF_Default
fx.Budget.Debug.GameThreadTimeOverride,CVar,string,,fx,渲染调试/可视化,All,true,false,false,false,false,,`fx.Budget.Debug.GameThreadTimeOverride=<值>` / `fx.Budget.Debug.GameThreadTimeOverride <值>` 或 INI 中配置,When >= 0.0 overrides the reported time for FX on the GameThread. Useful for observing/debugging the impact on other systems.,ECVF_Default
fx.Budget.Debug.RenderThreadTimeOverride,CVar,string,,fx,光线追踪,All,true,false,false,false,false,,`fx.Budget.Debug.RenderThreadTimeOverride=<值>` / `fx.Budget.Debug.RenderThreadTimeOverride <值>` 或 INI 中配置,When >= 0.0 overrides the reported time for FX on the RenderThread. Useful for observing/debugging the impact on other systems.,ECVF_Default
fx.Budget.Enabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Budget.Enabled=<值>` / `fx.Budget.Enabled <值>` 或 INI 中配置,Controls whether we track global FX budgets.,ECVF_Default
fx.Budget.EnabledInEditor,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Budget.EnabledInEditor=<值>` / `fx.Budget.EnabledInEditor <值>` 或 INI 中配置,Controls whether we track global FX budgets in editor builds.,ECVF_Default
fx.Budget.GameThread,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Budget.GameThread=<值>` / `fx.Budget.GameThread <值>` 或 INI 中配置,"Budget (in ms) for all combined FX work that runs only on the gamethread. As this budget is approached or exceeded, various FX systems will attempt to scale down more and mroe agressively to remain in budget.",ECVF_Default
fx.Budget.GameThreadConcurrent,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Budget.GameThreadConcurrent=<值>` / `fx.Budget.GameThreadConcurrent <值>` 或 INI 中配置,"Budget (in ms) for all combined FX work that runs on the gamethread or on a concurrent task spawned from the game thread. As this budget is approached or exceeded, various FX systems will attempt to scale down more and mroe agressively to remain in budget.",ECVF_Default
fx.Budget.HistoryFrames,CVar,string,,fx,渲染管线,All,false,true,false,false,false,,`fx.Budget.HistoryFrames=<值>` / `fx.Budget.HistoryFrames <值>` 或 INI 中配置,Number of frames the global FX budget tracking will hold to work out it's average frame time.,ECVF_Default | ECVF_ReadOnly
fx.Budget.RenderThread,CVar,string,,fx,光线追踪,All,true,false,false,false,false,,`fx.Budget.RenderThread=<值>` / `fx.Budget.RenderThread <值>` 或 INI 中配置,"Budget (in ms) for all combined FX work that runs on the Render Thread.  As this budget is approached or exceeded, various FX systems will attempt to scale down more and mroe agressively to remain in budget.",ECVF_Default
fx.Cascade.BeamRenderingEnabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Cascade.BeamRenderingEnabled=<值>` / `fx.Cascade.BeamRenderingEnabled <值>` 或 INI 中配置,Controls if beam rendering is enabled for Cascade,ECVF_Default
fx.Cascade.GpuSpriteDynamicAllocations,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Cascade.GpuSpriteDynamicAllocations=<值>` / `fx.Cascade.GpuSpriteDynamicAllocations <值>` 或 INI 中配置,Controls if gpu sprite are allocated dynamically,ECVF_Default
fx.Cascade.GpuSpriteRenderingEnabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Cascade.GpuSpriteRenderingEnabled=<值>` / `fx.Cascade.GpuSpriteRenderingEnabled <值>` 或 INI 中配置,Controls if gpu sprite rendering is enabled for Cascade,ECVF_Default
fx.Cascade.MeshRenderingEnabled,CVar,string,,fx,渲染管线,All,true,false,false,false,false,,`fx.Cascade.MeshRenderingEnabled=<值>` / `fx.Cascade.MeshRenderingEnabled <值>` 或 INI 中配置,Controls if mesh rendering is enabled for Cascade,ECVF_Default
fx.Cascade.SetTemplateDenyList,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Cascade.SetTemplateDenyList=<值>` / `fx.Cascade.SetTemplateDenyList <值>` 或 INI 中配置,"Set the template deny List to use. (i.e. P_SystemA,P_SystemB)",ECVF_Scalability | ECVF_Default
