command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.AutoExposure.IgnoreMaterials.ReconstructFromSceneColor,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.AutoExposure.IgnoreMaterials.ReconstructFromSceneColor=<值>` / `r.AutoExposure.IgnoreMaterials.ReconstructFromSceneColor <值>` 或 INI 中配置,,ECVF_RenderThreadSafe
r.AutoExposure.IgnoreMaterials.UsePrecalculatedIlluminance,CVar,bool,true,r,后处理,All,true,false,false,false,true,,`r.AutoExposure.IgnoreMaterials.UsePrecalculatedIlluminance=<值>` / `r.AutoExposure.IgnoreMaterials.UsePrecalculatedIlluminance <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.AutoExposure.LuminanceMethod,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.AutoExposure.LuminanceMethod=<值>` / `r.AutoExposure.LuminanceMethod <值>` 或 INI 中配置,0 - Uniform.\n,ECVF_RenderThreadSafe
r.BasePassOutputsVelocity,CVar,int32,-1,r,后处理,All,false,true,false,false,false,,`r.BasePassOutputsVelocity=<值>` / `r.BasePassOutputsVelocity <值>` 或 INI 中配置,Deprecated CVar. Use r.VelocityOutputPass instead.\n,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.BasePassWriteDepthEvenWithFullPrepass,CVar,int32,0,r,后处理,All,true,false,false,false,false,,`r.BasePassWriteDepthEvenWithFullPrepass=<值>` / `r.BasePassWriteDepthEvenWithFullPrepass <值>` 或 INI 中配置,"0 to allow a readonly base pass, which skips an MSAA depth resolve, and allows masked materials to get EarlyZ (writing to depth while doing clip() disables EarlyZ) (default)\n",
r.Bloom.ApplyLocalExposure,CVar,bool,true,r,后处理,All,true,false,false,false,true,,`r.Bloom.ApplyLocalExposure=<值>` / `r.Bloom.ApplyLocalExposure <值>` 或 INI 中配置,"Whether to apply local exposure when calculating bloom, default: true",ECVF_Scalability | ECVF_RenderThreadSafe
r.Bloom.AsyncCompute,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Bloom.AsyncCompute=<值>` / `r.Bloom.AsyncCompute <值>` 或 INI 中配置,Whether to run FFT bloom on async compute.\n,ECVF_RenderThreadSafe
r.Bloom.CacheKernel,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Bloom.CacheKernel=<值>` / `r.Bloom.CacheKernel <值>` 或 INI 中配置,Whether to cache the kernel in spectral domain.,ECVF_RenderThreadSafe
r.Bloom.ScreenPercentage,CVar,float,100.0f,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.Bloom.ScreenPercentage=<值>` / `r.Bloom.ScreenPercentage <值>` 或 INI 中配置,Controles the axis resolution of the FFT convolution for bloom.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.Bloom.WarnKernelResolution,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Bloom.WarnKernelResolution=<值>` / `r.Bloom.WarnKernelResolution <值>` 或 INI 中配置,Whether to emit a warning when the resolution of the kernel is unecessary to high.\n,ECVF_RenderThreadSafe
r.BloomQuality,CVar,int32,5,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.BloomQuality=<值>` / `r.BloomQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.CameraAnimation.LegacyPostProcessBlending,CVar,bool,true,r,后处理,All,true,false,false,false,false,,`r.CameraAnimation.LegacyPostProcessBlending=<值>` / `r.CameraAnimation.LegacyPostProcessBlending <值>` 或 INI 中配置,Blend camera animation post process settings under the main camera instead of over it,
r.CameraShake.LegacyPostProcessBlending,CVar,bool,false,r,后处理,All,true,false,false,false,false,,`r.CameraShake.LegacyPostProcessBlending=<值>` / `r.CameraShake.LegacyPostProcessBlending <值>` 或 INI 中配置,Blend camera shake post process settings under the main camera instead of over it,
r.ClearGBufferDBeforeBasePass,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.ClearGBufferDBeforeBasePass=<值>` / `r.ClearGBufferDBeforeBasePass <值>` 或 INI 中配置,Whether to clear GBuffer D before basepass,ECVF_RenderThreadSafe
r.Color.Grading,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Color.Grading=<值>` / `r.Color.Grading <值>` 或 INI 中配置,Controls whether post process settings's color grading settings should be applied.,ECVF_RenderThreadSafe
r.Color.Max,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.Color.Max=<值>` / `r.Color.Max <值>` 或 INI 中配置,Allows to define where the value 1.0 in the color channels is mapped to after color grading.\n,ECVF_RenderThreadSafe
r.Color.Mid,CVar,float,0.5f,r,后处理,All,true,false,false,false,false,,`r.Color.Mid=<值>` / `r.Color.Mid <值>` 或 INI 中配置,Allows to define where the value 0.5 in the color channels is mapped to after color grading (This is similar to a gamma correction).\n,ECVF_RenderThreadSafe
r.Color.Min,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.Color.Min=<值>` / `r.Color.Min <值>` 或 INI 中配置,Allows to define where the value 0 in the color channels is mapped to after color grading.\n,ECVF_RenderThreadSafe
r.Composite.TemporalUpsampleDepth,CVar,int32,2,r,后处理,All,true,false,false,false,false,,`r.Composite.TemporalUpsampleDepth=<值>` / `r.Composite.TemporalUpsampleDepth <值>` 或 INI 中配置,Temporal upsample factor of the depth buffer for depth testing editor primitives against.,ECVF_RenderThreadSafe
r.Composure.CompositingElements.Debug.UseInternalPassLists,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Composure.CompositingElements.Debug.UseInternalPassLists=<值>` / `r.Composure.CompositingElements.Debug.UseInternalPassLists <值>` 或 INI 中配置,"To manage compositing pass objects that are no longer active, but alive (in the transaction buffer),",
r.Composure.CompositingElements.Editor.WarnWhenSceneCaptureIsMissingCamera,CVar,string,bSceneCapWarnOfMissingCam,r,后处理,All,true,false,false,false,false,,`r.Composure.CompositingElements.Editor.WarnWhenSceneCaptureIsMissingCamera=<值>` / `r.Composure.CompositingElements.Editor.WarnWhenSceneCaptureIsMissingCamera <值>` 或 INI 中配置,"By default, scene capture (CG) elements rely on a camera to position themselves.\n",ECVF_Default
r.Composure.CompositingElements.InternalPrePassParamName,CVar,string,Input,r,后处理,All,true,false,false,false,false,,`r.Composure.CompositingElements.InternalPrePassParamName=<值>` / `r.Composure.CompositingElements.InternalPrePassParamName <值>` 或 INI 中配置,"For compositing elements, each material pass can ganerally reference the pass that came before it using this predefined parameter name.",
r.Composure.CompositingElements.ReuseIntermediatePassTargets,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Composure.CompositingElements.ReuseIntermediatePassTargets=<值>` / `r.Composure.CompositingElements.ReuseIntermediatePassTargets <值>` 或 INI 中配置,"To lighten the Render Target load, set this to release intermediate pass targets back to the pool",
r.Composure.CompositingElements.UseBlackForDisabledPasses,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.Composure.CompositingElements.UseBlackForDisabledPasses=<值>` / `r.Composure.CompositingElements.UseBlackForDisabledPasses <值>` 或 INI 中配置,"With this enabled, if a compositing material's source element is disabled, then we use a hardcoded black/transparent",
r.CustomDepthTemporalAAJitter,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.CustomDepthTemporalAAJitter=<值>` / `r.CustomDepthTemporalAAJitter <值>` 或 INI 中配置,If disabled the Engine will remove the TemporalAA Jitter from the Custom Depth Pass. Only has effect when TemporalAA is used.,ECVF_RenderThreadSafe
r.D3D12.PresentOnSubmissionThread,CVar,string,,r,后处理,DirectX,true,false,false,false,false,,`r.D3D12.PresentOnSubmissionThread=<值>` / `r.D3D12.PresentOnSubmissionThread <值>` 或 INI 中配置,"When true, Present is called on the Submission Thread instead of the RHI Thread",ECVF_RenderThreadSafe
r.D3D12.Submission.MaxExecuteBatchSize.Async,CVar,string,,r,后处理,DirectX,true,false,false,false,false,,`r.D3D12.Submission.MaxExecuteBatchSize.Async=<值>` / `r.D3D12.Submission.MaxExecuteBatchSize.Async <值>` 或 INI 中配置,The maximum number of command lists to pass to a single ExecuteCommandLists invocation for async queues\n,ECVF_RenderThreadSafe
r.D3D12.Submission.MaxExecuteBatchSize.Copy,CVar,string,,r,后处理,DirectX,true,false,false,false,false,,`r.D3D12.Submission.MaxExecuteBatchSize.Copy=<值>` / `r.D3D12.Submission.MaxExecuteBatchSize.Copy <值>` 或 INI 中配置,The maximum number of command lists to pass to a single ExecuteCommandLists invocation for copy queues\n,ECVF_RenderThreadSafe
r.D3D12.Submission.MaxExecuteBatchSize.Direct,CVar,string,,r,后处理,DirectX,true,false,false,false,false,,`r.D3D12.Submission.MaxExecuteBatchSize.Direct=<值>` / `r.D3D12.Submission.MaxExecuteBatchSize.Direct <值>` 或 INI 中配置,The maximum number of command lists to pass to a single ExecuteCommandLists invocation for direct queues\n,ECVF_RenderThreadSafe
r.D3D12.SubmissionTimeout,CVar,string,,r,后处理,DirectX,true,false,false,false,false,,`r.D3D12.SubmissionTimeout=<值>` / `r.D3D12.SubmissionTimeout <值>` 或 INI 中配置,"The maximum time, in seconds, that a submitted GPU command list is allowed to take before the RHI reports a GPU hang",ECVF_RenderThreadSafe
r.DefaultFeature.AutoExposure,CVar,int32,1,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.AutoExposure=<值>` / `r.DefaultFeature.AutoExposure <值>` 或 INI 中配置,Engine default (project setting) for AutoExposure is (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.AutoExposure.Bias,CVar,float,1.0f,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.AutoExposure.Bias=<值>` / `r.DefaultFeature.AutoExposure.Bias <值>` 或 INI 中配置,Engine default (project setting) for AutoExposure Exposure Bias (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.AutoExposure.ExtendDefaultLuminanceRange,CVar,int32,0,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.AutoExposure.ExtendDefaultLuminanceRange=<值>` / `r.DefaultFeature.AutoExposure.ExtendDefaultLuminanceRange <值>` 或 INI 中配置,Whether the default values for AutoExposure should support an extended range of scene luminance.\n,
r.DefaultFeature.AutoExposure.Method,CVar,int32,0,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.AutoExposure.Method=<值>` / `r.DefaultFeature.AutoExposure.Method <值>` 或 INI 中配置,Engine default (project setting) for AutoExposure Method (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.Bloom,CVar,int32,1,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.Bloom=<值>` / `r.DefaultFeature.Bloom <值>` 或 INI 中配置,Engine default (project setting) for Bloom is (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.LensFlare,CVar,int32,0,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.LensFlare=<值>` / `r.DefaultFeature.LensFlare <值>` 或 INI 中配置,Engine default (project setting) for LensFlare is (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.LocalExposure.HighlightContrastScale,CVar,float,1.0f,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.LocalExposure.HighlightContrastScale=<值>` / `r.DefaultFeature.LocalExposure.HighlightContrastScale <值>` 或 INI 中配置,Engine default (project setting) for Local Exposure Highlight Contrast (postprocess volume/camera/game setting still can override)\n,
r.DefaultFeature.MotionBlur,CVar,int32,1,r,后处理,All,true,false,true,false,false,,`r.DefaultFeature.MotionBlur=<值>` / `r.DefaultFeature.MotionBlur <值>` 或 INI 中配置,Engine default (project setting) for MotionBlur is (postprocess volume/camera/game setting still can override)\n,
r.DeferredMeshPassSetupTaskSync,CVar,int32,1,r,后处理,All,true,false,false,false,false,,`r.DeferredMeshPassSetupTaskSync=<值>` / `r.DeferredMeshPassSetupTaskSync <值>` 或 INI 中配置,"If enabled, the sync point of the mesh pass setup task is deferred until RDG execute (from during RDG setup) significantly increasing the overlap possible.",ECVF_RenderThreadSafe
r.DeferUniformExpressionCaching,CVar,string,,r,后处理,All,true,false,false,false,false,,`r.DeferUniformExpressionCaching=<值>` / `r.DeferUniformExpressionCaching <值>` 或 INI 中配置,Whether to defer caching of uniform expressions until a rendering command needs them up to date.  Deferring updates is more efficient because multiple SetVectorParameterValue calls in a frame will only result in one update.,ECVF_RenderThreadSafe
r.DepthOfField.DepthBlur.Amount,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.DepthOfField.DepthBlur.Amount=<值>` / `r.DepthOfField.DepthBlur.Amount <值>` 或 INI 中配置,This scale multiplier only affects the CircleDOF DepthBlur feature (value defines in how many km the radius goes to 50%).\n,ECVF_RenderThreadSafe | ECVF_Cheat
r.DepthOfField.DepthBlur.ResolutionScale,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.DepthOfField.DepthBlur.ResolutionScale=<值>` / `r.DepthOfField.DepthBlur.ResolutionScale <值>` 或 INI 中配置,This scale multiplier only affects the CircleDOF DepthBlur feature. It's a temporary hack.\n,ECVF_RenderThreadSafe | ECVF_Cheat
r.DepthOfField.DepthBlur.Scale,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.DepthOfField.DepthBlur.Scale=<值>` / `r.DepthOfField.DepthBlur.Scale <值>` 或 INI 中配置,This scale multiplier only affects the CircleDOF DepthBlur feature. This is applied after r.DepthOfField.DepthBlur.ResolutionScale.\n,ECVF_RenderThreadSafe | ECVF_Cheat
r.DepthOfField.MaxSize,CVar,float,100.0f,r,后处理,All,true,false,false,false,true,,`r.DepthOfField.MaxSize=<值>` / `r.DepthOfField.MaxSize <值>` 或 INI 中配置,"Allows to clamp the gaussian depth of field radius (for better performance), default: 100",ECVF_Scalability | ECVF_RenderThreadSafe
r.DepthOfField.NearBlurSizeThreshold,CVar,float,0.01f,r,后处理,All,true,false,false,false,false,,`r.DepthOfField.NearBlurSizeThreshold=<值>` / `r.DepthOfField.NearBlurSizeThreshold <值>` 或 INI 中配置,Sets the minimum near blur size before the effect is forcably disabled. Currently only affects Gaussian DOF.\n,ECVF_RenderThreadSafe
r.DepthOfFieldQuality,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@0;PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DepthOfFieldQuality=<值>` / `r.DepthOfFieldQuality <值>` 或 INI 中配置,,ECVF_Scalability | ECVF_RenderThreadSafe
r.DiffuseColor.Max,CVar,float,1.0f,r,后处理,All,true,false,false,false,false,,`r.DiffuseColor.Max=<值>` / `r.DiffuseColor.Max <值>` 或 INI 中配置,"Allows quick material test by remapping the diffuse color at 1 to a new value (0..1), Only for non shipping built!\n",ECVF_Cheat | ECVF_RenderThreadSafe
r.DiffuseColor.Min,CVar,float,0.0f,r,后处理,All,true,false,false,false,false,,`r.DiffuseColor.Min=<值>` / `r.DiffuseColor.Min <值>` 或 INI 中配置,"Allows quick material test by remapping the diffuse color at 1 to a new value (0..1), Only for non shipping built!\n",ECVF_Cheat | ECVF_RenderThreadSafe
r.DOF.Gather.AccumulatorQuality,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.AccumulatorQuality=<值>` / `r.DOF.Gather.AccumulatorQuality <值>` 或 INI 中配置,Controles the quality of the gathering accumulator.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.DistinctionLimit,CVar,float,0.0,r,后处理,All,true,false,false,false,true,,`r.DOF.Gather.DistinctionLimit=<值>` / `r.DOF.Gather.DistinctionLimit <值>` 或 INI 中配置,Bokeh that are not scattered but exceed this distinction limit are discarded instead of gathered.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.EnableBokehSettings,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.EnableBokehSettings=<值>` / `r.DOF.Gather.EnableBokehSettings <值>` 或 INI 中配置,Whether to applies bokeh settings on foreground and background gathering.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.MaxMipMapCount,CVar,int32,4,r,后处理,All,true,false,false,false,true,,`r.DOF.Gather.MaxMipMapCount=<值>` / `r.DOF.Gather.MaxMipMapCount <值>` 或 INI 中配置,Set a maximum amount of mipmaps to calculate in the reduction phase.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.PostfilterMethod,CVar,int32,1,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.PostfilterMethod=<值>` / `r.DOF.Gather.PostfilterMethod <值>` 或 INI 中配置,Method to use to post filter a gather pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
r.DOF.Gather.ResolutionDivisor,CVar,int32,2,r,后处理,All,true,false,false,true,true,PostProcessQuality@1;PostProcessQuality@2;PostProcessQuality@3;PostProcessQuality@Cine,`r.DOF.Gather.ResolutionDivisor=<值>` / `r.DOF.Gather.ResolutionDivisor <值>` 或 INI 中配置,Selects the resolution divisor of the gather pass.\n,ECVF_Scalability | ECVF_RenderThreadSafe
