command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
fx.Niagara.GraphDataCacheValidation,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.GraphDataCacheValidation=<值>` / `fx.Niagara.GraphDataCacheValidation <值>` 或 INI 中配置,If true will perform validation on retrieving data from the data FNiagaraGraphDataCache.,ECVF_Default
fx.Niagara.Grid2D.CubicInterpMethod,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Grid2D.CubicInterpMethod=<值>` / `fx.Niagara.Grid2D.CubicInterpMethod <值>` 或 INI 中配置,"0=Bridson, 1=monotonic/Fedkiw.\n",ECVF_Default
fx.Niagara.Grid2D.OverrideFormat,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Grid2D.OverrideFormat=<值>` / `fx.Niagara.Grid2D.OverrideFormat <值>` 或 INI 中配置,Optional override for all grids to use this format.\n,ECVF_Default
fx.Niagara.Grid2D.ResolutionMultiplier,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Grid2D.ResolutionMultiplier=<值>` / `fx.Niagara.Grid2D.ResolutionMultiplier <值>` 或 INI 中配置,Optional global modifier to grid resolution\n,ECVF_Default
fx.Niagara.LeakDetector.Enabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.LeakDetector.Enabled=<值>` / `fx.Niagara.LeakDetector.Enabled <值>` 或 INI 中配置,Enables or disables the leak detector.,ECVF_Default
fx.Niagara.LeakDetector.GrowthCountThreshold,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.LeakDetector.GrowthCountThreshold=<值>` / `fx.Niagara.LeakDetector.GrowthCountThreshold <值>` 或 INI 中配置,We need to see growth this many times without a drop in count before we consider it a leak.,ECVF_Default
fx.Niagara.LeakDetector.TickDeltaSeconds,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.LeakDetector.TickDeltaSeconds=<值>` / `fx.Niagara.LeakDetector.TickDeltaSeconds <值>` 或 INI 中配置,The time in seconds that must pass before we sample the component information.,ECVF_Default
fx.Niagara.LogVerboseWarnings,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.LogVerboseWarnings=<值>` / `fx.Niagara.LogVerboseWarnings <值>` 或 INI 中配置,"Enable to output more verbose warnings to the log file, these are considered dismissable warnings but may provide information when debugging.\n",ECVF_Default
fx.Niagara.LUT.OptimizeThreshold,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.LUT.OptimizeThreshold=<值>` / `fx.Niagara.LUT.OptimizeThreshold <值>` 或 INI 中配置,"Error Threshold used when optimizing Curve LUTs, setting to 0.0 or below will result in no optimization\n",ECVF_Default
fx.Niagara.ObjectNeedsLoadMode,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.ObjectNeedsLoadMode=<值>` / `fx.Niagara.ObjectNeedsLoadMode <值>` 或 INI 中配置,How we decide to handle objects that need loading\n,ECVF_Default
fx.Niagara.OnDemandCompileEnabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.OnDemandCompileEnabled=<值>` / `fx.Niagara.OnDemandCompileEnabled <值>` 或 INI 中配置,Compiles Niagara Systems on demand rather than on post load.  1 - Will defer when in editor; 2 - Will defer in editor & game,ECVF_Default
fx.Niagara.PSOPrecache.LimitPriorityBoost,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.PSOPrecache.LimitPriorityBoost=<值>` / `fx.Niagara.PSOPrecache.LimitPriorityBoost <值>` 或 INI 中配置,Limit Niagara to issuing only high priority PSO precache boosts.\n,ECVF_Default
fx.Niagara.PSOPrecache.ReverseCulling,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.PSOPrecache.ReverseCulling=<值>` / `fx.Niagara.PSOPrecache.ReverseCulling <值>` 或 INI 中配置,Also Precache PSOs with with reverse culling set when not 2 sided. (default 1),ECVF_Default
fx.Niagara.Rollback.DataChannels.RetainGPUDataIfPendingCpuUpdate,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Rollback.DataChannels.RetainGPUDataIfPendingCpuUpdate=<值>` / `fx.Niagara.Rollback.DataChannels.RetainGPUDataIfPendingCpuUpdate <值>` 或 INI 中配置,"If true, NDC data for the GPU will be kept if there has been no update from the CPU. Helps manager CPU/GPU sync issues where NDC writers on the CPU may not be updating at the same rate as the renderer.",ECVF_Default | ECVF_RenderThreadSafe
fx.Niagara.Rollback.DelayNDCManagerInitialiation,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Rollback.DelayNDCManagerInitialiation=<值>` / `fx.Niagara.Rollback.DelayNDCManagerInitialiation <值>` 或 INI 中配置,"When true, Niagara will not initialize it's NDC managers until the first tick of the world manager or first NDC use.",ECVF_Default
fx.Niagara.Rollback.DestroyAllComponentsThatCantRender,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Rollback.DestroyAllComponentsThatCantRender=<值>` / `fx.Niagara.Rollback.DestroyAllComponentsThatCantRender <值>` 或 INI 中配置,When true any component that can not render will be destroyed not just ones that are bAutoDestroy.,ECVF_Default
fx.Niagara.Rollback.NewWorldCleanup,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Rollback.NewWorldCleanup=<值>` / `fx.Niagara.Rollback.NewWorldCleanup <值>` 或 INI 中配置,When true we'll use the new World Manager Cleanup flows. False will use old legacy code.,ECVF_Default
fx.Niagara.Rollback.WorldManagerRespectsWorldCreateFXSystem,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Rollback.WorldManagerRespectsWorldCreateFXSystem=<值>` / `fx.Niagara.Rollback.WorldManagerRespectsWorldCreateFXSystem <值>` 或 INI 中配置,"When true, Niagara world managers will only be created for worlds with bCreateFXSystem==true in it's initialization options.",ECVF_Default
fx.Niagara.Scalability.CanPreventCullingOnPlayerFX,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Scalability.CanPreventCullingOnPlayerFX=<值>` / `fx.Niagara.Scalability.CanPreventCullingOnPlayerFX <值>` 或 INI 中配置,When enabled Niagara can optionally prevent scalability culling on FX linked to the player.,ECVF_Default
fx.Niagara.Scalability.DistanceCulling,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Scalability.DistanceCulling=<值>` / `fx.Niagara.Scalability.DistanceCulling <值>` 或 INI 中配置,"When non-zero, high level scalability culling based on distance is enabled.",ECVF_Default
fx.Niagara.Scalability.InstanceCountCulling,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Scalability.InstanceCountCulling=<值>` / `fx.Niagara.Scalability.InstanceCountCulling <值>` 或 INI 中配置,"When non-zero, high level scalability culling based on instance count is enabled.",ECVF_Default
fx.Niagara.Scalability.MinMaxDistance,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.Scalability.MinMaxDistance=<值>` / `fx.Niagara.Scalability.MinMaxDistance <值>` 或 INI 中配置,Minimum value for Niagara's Max distance value. Primariy to prevent divide by zero issues and ensure a sensible distance value for sorted significance culling.,ECVF_Default
fx.Niagara.SetEmitterDenyList,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Niagara.SetEmitterDenyList=<值>` / `fx.Niagara.SetEmitterDenyList <值>` 或 INI 中配置,"Set the emitter deny list to use. (i.e. NS_SystemA:EmitterA,NS_SystemB:EmitterA)",ECVF_Scalability | ECVF_Default
fx.Niagara.SetGpuDataInterfaceDenyList,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Niagara.SetGpuDataInterfaceDenyList=<值>` / `fx.Niagara.SetGpuDataInterfaceDenyList <值>` 或 INI 中配置,"Set the Gpu data interface deny list to use.  (i.e. UMyDataInteraceA,UMyDataInteraceB)",ECVF_Scalability | ECVF_Default
fx.Niagara.SetGpuDenyList,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Niagara.SetGpuDenyList=<值>` / `fx.Niagara.SetGpuDenyList <值>` 或 INI 中配置,"Set Gpu deny list to use, more targetted than to allow comparing OS,OSVersion,CPU,GPU.\n",ECVF_Scalability | ECVF_Default
fx.Niagara.SetGpuEmitterDenyList,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Niagara.SetGpuEmitterDenyList=<值>` / `fx.Niagara.SetGpuEmitterDenyList <值>` 或 INI 中配置,"Set the Gpu emitter deny list to use. (i.e. NS_SystemA:EmitterA,NS_SystemB:EmitterA)",ECVF_Scalability | ECVF_Default
fx.Niagara.SetOverridePlatformName,Command,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SetOverridePlatformName`（可带参数，具体见帮助说明）,"Sets which platform we should override with, no args means reset to default","FConsoleCommandWithArgsDelegate::CreateLambda( 		[](const TArray<FString>& Args) 		{ 			GNiagaraPlatformOverride.Reset(); 			if (Args.Num() == 0) 			{ 				if (GNiagaraBackupQualityLevel != INDEX_NONE) 				{ 					UE::ConfigUtilities::OnSetCVarFromIniEntry(*GDeviceProfilesIni, NiagaraQualityLevelName, *LexToString(GNiagaraBackupQualityLevel), ECVF_SetByMask); 				} 				GNiagaraBackupQualityLevel = INDEX_NONE; 				UE_LOGF(LogNiagara, Warning, ""Niagara Clearing Override DeviceProfile""); 			} 			else 			{ 				for (UObject* DeviceProfileObj : UDeviceProfileManager::Get().Profiles) 				{ 					if (UDeviceProfile* Profile = Cast<UDeviceProfile>(DeviceProfileObj)) 					{ 						if (Profile->GetName() == Args[0]) 						{ 							SetGNiagaraDeviceProfile(Profile); 							break; 						} 					} 				}  				if (GNiagaraPlatformOverride.IsValid()) 				{ 					UE_LOGF(LogNiagara, Warning, ""Niagara Setting Override DeviceProfile '%ls'"", *Args[0]); 				} 				else 				{ 					UE_LOGF(LogNiagara, Warning, ""Niagara Failed to Find Override DeviceProfile '%ls'"", *Args[0]); 				} 			} 		} 	)"
fx.Niagara.SetOverrideQualityLevel,Command,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SetOverrideQualityLevel`（可带参数，具体见帮助说明）,"Sets which quality level we should override with, no args means clear the override and return to non overriden quality level). Valid levels are 0-4 (Low-Cinematic)",
fx.Niagara.SetSystemDenyList,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Niagara.SetSystemDenyList=<值>` / `fx.Niagara.SetSystemDenyList <值>` 或 INI 中配置,"Set the system deny List to use. (i.e. NS_SystemA,NS_SystemB)",ECVF_Scalability | ECVF_Default
fx.Niagara.SimCacheViewer.NamespaceGroupingEnabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SimCacheViewer.NamespaceGroupingEnabled=<值>` / `fx.Niagara.SimCacheViewer.NamespaceGroupingEnabled <值>` 或 INI 中配置,When enabled namespaces will be part of the attribute tree view.,ECVF_Default
fx.Niagara.SocketReaderDI.DisableTransformReadType,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SocketReaderDI.DisableTransformReadType=<值>` / `fx.Niagara.SocketReaderDI.DisableTransformReadType <值>` 或 INI 中配置,Disables optimization around removing reading transforms that we don't consume.,ECVF_Default
fx.Niagara.StripByteCodeOverride,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.StripByteCodeOverride=<值>` / `fx.Niagara.StripByteCodeOverride <值>` 或 INI 中配置,Overrides project settings to strip byte code from the script on load..\n,ECVF_Default
fx.Niagara.SystemSimulation.BatchGPUTickSubmit,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.BatchGPUTickSubmit=<值>` / `fx.Niagara.SystemSimulation.BatchGPUTickSubmit <值>` 或 INI 中配置,The if non zero we allow GPU Ticks to be submitted to the Render Thread in batches.,ECVF_Default
fx.Niagara.SystemSimulation.ConcurrentGPUTickInit,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.ConcurrentGPUTickInit=<值>` / `fx.Niagara.SystemSimulation.ConcurrentGPUTickInit <值>` 或 INI 中配置,The if non zero we allow GPU Ticks to be initialized in the System's concurrent tick rather than on the game thread.,ECVF_Default
fx.Niagara.SystemSimulation.MaxTickSubsteps,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.MaxTickSubsteps=<值>` / `fx.Niagara.SystemSimulation.MaxTickSubsteps <值>` 或 INI 中配置,The max number of possible substeps per frame when a system uses a fixed tick delta.,ECVF_Default
fx.Niagara.SystemSimulation.SkipTickDeltaSeconds,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.SkipTickDeltaSeconds=<值>` / `fx.Niagara.SystemSimulation.SkipTickDeltaSeconds <值>` 或 INI 中配置,When none zero we skip all ticks with a delta seconds less than equal to this number.,ECVF_Default
fx.Niagara.SystemSimulation.TaskStallTimeout,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.TaskStallTimeout=<值>` / `fx.Niagara.SystemSimulation.TaskStallTimeout <值>` 或 INI 中配置,Timeout in microseconds for Niagara simulation tasks to be considered stalled.\n,ECVF_Default
fx.Niagara.SystemSimulation.TickBatchMode,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.TickBatchMode=<值>` / `fx.Niagara.SystemSimulation.TickBatchMode <值>` 或 INI 中配置,Controls what we do with each batch of instances in a simulation,ECVF_Default
fx.Niagara.SystemSimulation.TickBatchSize,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.TickBatchSize=<值>` / `fx.Niagara.SystemSimulation.TickBatchSize <值>` 或 INI 中配置,The number of system instances to process per async task. \n,ECVF_Default
fx.Niagara.SystemSimulation.TickTaskShouldWait,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.TickTaskShouldWait=<值>` / `fx.Niagara.SystemSimulation.TickTaskShouldWait <值>` 或 INI 中配置,"When enabled the tick task will wait for concurrent work to complete, when disabled the task is complete once the GT tick is complete.",ECVF_Default
fx.Niagara.SystemSimulation.UpdateOnSpawn,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.SystemSimulation.UpdateOnSpawn=<值>` / `fx.Niagara.SystemSimulation.UpdateOnSpawn <值>` 或 INI 中配置,"If > 0, system simulations are given a small update after spawn. \n",ECVF_Default
fx.Niagara.TaskPriorities.NoneOverlappingPriority,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.TaskPriorities.NoneOverlappingPriority=<值>` / `fx.Niagara.TaskPriorities.NoneOverlappingPriority <值>` 或 INI 中配置,Priority to use when we are not allowed to overlap tick groups.,ECVF_Default
fx.Niagara.TaskPriorities.PerfCapturePriority,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.TaskPriorities.PerfCapturePriority=<值>` / `fx.Niagara.TaskPriorities.PerfCapturePriority <值>` 或 INI 中配置,Priority to use if performance captures are enabled.  Reduces the amount of context switching for Niagara to make performance measurements more reliable.,ECVF_Default
fx.Niagara.TaskPriorities.TickGroupPriority,CVar,string,,fx,通用,All,true,false,false,false,true,,`fx.Niagara.TaskPriorities.TickGroupPriority=<值>` / `fx.Niagara.TaskPriorities.TickGroupPriority <值>` 或 INI 中配置,Set tick group priories for Niagara.,ECVF_Scalability | ECVF_Default
fx.Niagara.UI.Distribution.UseCompactEditor,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.UI.Distribution.UseCompactEditor=<值>` / `fx.Niagara.UI.Distribution.UseCompactEditor <值>` 或 INI 中配置,When enabled we use the compact editor vs the curve editor.,
fx.Niagara.ValidateDuplicateVariableGuids,Command,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.ValidateDuplicateVariableGuids`（可带参数，具体见帮助说明）,Validate the script guids of a given script.,
fx.Niagara.VolumeRenderer.Enabled,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.VolumeRenderer.Enabled=<值>` / `fx.Niagara.VolumeRenderer.Enabled <值>` 或 INI 中配置,"If == 0, Niagara Volume Renderers are disabled.",ECVF_Default
fx.Niagara.WaitOnPreGC,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.WaitOnPreGC=<值>` / `fx.Niagara.WaitOnPreGC <值>` 或 INI 中配置,Toggles whether Niagara will wait for all async tasks to complete before any GC calls.,ECVF_Default
fx.Niagara.WarnComponentRenderCount,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.WarnComponentRenderCount=<值>` / `fx.Niagara.WarnComponentRenderCount <值>` 或 INI 中配置,The max number of components that a single system can spawn before a log warning is shown.,ECVF_Default
fx.Niagara.WorldManager.FirstHighPriTickGroup,CVar,string,,fx,通用,All,true,false,false,false,false,,`fx.Niagara.WorldManager.FirstHighPriTickGroup=<值>` / `fx.Niagara.WorldManager.FirstHighPriTickGroup <值>` 或 INI 中配置,Defines which tick groups should be set to high priority for the world manager.\n,"FConsoleVariableDelegate::CreateLambda( 			[](IConsoleVariable*) 			{ 				FNiagaraWorldManager::ForAllWorldManagers( 					[](FNiagaraWorldManager& WorldManager) 					{ 						for (int32 i=0; i < NiagaraNumTickGroups; ++i) 						{ 							WorldManager.SetTickGroupPriority(i, GetNiagaraTickGroupPriority(i)); 						} 					} 				); 			} 		), 		ECVF_Default"
