command,kind,type,default,prefix,module,platform_text,runtime_editable,startup_only,in_default_engine,in_scalability,scalability_group,scalability_sections,usage,help,flags
r.SparseVolumeTexture.Streaming.ForceBlockingRequests,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.ForceBlockingRequests=<值>` / `r.SparseVolumeTexture.Streaming.ForceBlockingRequests <值>` 或 INI 中配置,"If enabled, all SVT streaming requests will block on completion, guaranteeing that requested mip levels are available in the same frame they have been requested in (if there is enough memory available to stream them in).",ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.ForceEstimateFrameRate,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.ForceEstimateFrameRate=<值>` / `r.SparseVolumeTexture.Streaming.ForceEstimateFrameRate <值>` 或 INI 中配置,Forces the streaming system to always estimate the SVT playback frame rate instead of using the explicit frame rate that is passed in with the streaming requests. Intended for debugging.,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.InstanceCleanupThreshold,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.InstanceCleanupThreshold=<值>` / `r.SparseVolumeTexture.Streaming.InstanceCleanupThreshold <值>` 或 INI 中配置,Number of SVT streaming system updates to wait until unused streaming instances are cleaned up. A streaming instance is an internal book keeping object to track playback of a SVT asset in a given context. Default: 5,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.InstanceWindowSize,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.InstanceWindowSize=<值>` / `r.SparseVolumeTexture.Streaming.InstanceWindowSize <值>` 或 INI 中配置,Window size in SVT frames around which requests to a SVT are considered to belong to the same instance. A streaming instance is an internal book keeping object to track playback of a SVT asset in a given context. Default: 5.0,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.LogVerbosity,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.LogVerbosity=<值>` / `r.SparseVolumeTexture.Streaming.LogVerbosity <值>` 或 INI 中配置,"0: no logging, 1: basic logging, 2: additional logging (might spam the log) 3: log everything (will spam the log)",ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.MaxPendingRequests,CVar,string,,r,材质,All,false,true,false,false,false,,`r.SparseVolumeTexture.Streaming.MaxPendingRequests=<值>` / `r.SparseVolumeTexture.Streaming.MaxPendingRequests <值>` 或 INI 中配置,Maximum number of IO requests that can be pending for installation.,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.SparseVolumeTexture.Streaming.PrintMemoryStats,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.PrintMemoryStats=<值>` / `r.SparseVolumeTexture.Streaming.PrintMemoryStats <值>` 或 INI 中配置,Prints memory sizes of all frames of all SVTs registered with the streaming system.,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.RequestMipBias,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.RequestMipBias=<值>` / `r.SparseVolumeTexture.Streaming.RequestMipBias <值>` 或 INI 中配置,Bias to apply the calculated mip level to stream at. This is used to account for the mip estimation based on projected screen space size being very conservative.,ECVF_Default
r.SparseVolumeTexture.Streaming.RequestSize,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.RequestSize=<值>` / `r.SparseVolumeTexture.Streaming.RequestSize <值>` 或 INI 中配置,IO request size in KiB. The SVT streaming manager will attempt to create IO requests of roughly this size. Default: -1 (unlimited),ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.RequestSizeGranularity,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SparseVolumeTexture.Streaming.RequestSizeGranularity=<值>` / `r.SparseVolumeTexture.Streaming.RequestSizeGranularity <值>` 或 INI 中配置,Rounds up calculated streaming request sizes to a multiple of this value (in bytes). This avoids performance issues where the system might issue multiple very small requests.,ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.ReservedResourcesMemoryLimit,CVar,string,,r,材质,All,false,true,false,false,false,,`r.SparseVolumeTexture.Streaming.ReservedResourcesMemoryLimit=<值>` / `r.SparseVolumeTexture.Streaming.ReservedResourcesMemoryLimit <值>` 或 INI 中配置,Memory limit in MiB on the maximum size of the streaming pool textures when using reserved resources. Without this limit it is theoretically possible to allocate enormous amounts of memory. Set to -1 to disable the limit. Default: -1,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.SparseVolumeTexture.Streaming.UseReservedResources,CVar,string,,r,材质,All,false,true,false,false,false,,`r.SparseVolumeTexture.Streaming.UseReservedResources=<值>` / `r.SparseVolumeTexture.Streaming.UseReservedResources <值>` 或 INI 中配置,"Allocate the SVT tile data texture (streaming pool) as a reserved/virtual texture, backed by N small physical memory allocations to reduce fragmentation. This lifts the 2GB resource size limit and also allows for better GPU memory management when allocating the texture.",ECVF_ReadOnly | ECVF_RenderThreadSafe
r.SplineMesh.SceneTextures,CVar,int32,1,r,材质,All,false,true,false,false,false,,`r.SplineMesh.SceneTextures=<值>` / `r.SplineMesh.SceneTextures <值>` 或 INI 中配置,Whether to cache all spline mesh splines in the scene to textures (performance optimization).,ECVF_ReadOnly
r.SplineMesh.SceneTextures.CaptureNextUpdate,CVar,string,,r,材质,All,true,false,false,false,false,,`r.SplineMesh.SceneTextures.CaptureNextUpdate=<值>` / `r.SplineMesh.SceneTextures.CaptureNextUpdate <值>` 或 INI 中配置,Set to 1 to perform a capture of the next spline mesh texture update.,ECVF_RenderThreadSafe
r.SplineMesh.SceneTextures.ForceUpdate,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.SplineMesh.SceneTextures.ForceUpdate=<值>` / `r.SplineMesh.SceneTextures.ForceUpdate <值>` 或 INI 中配置,"When true, will force an update of the whole spline mesh scene texture each frame (for debugging).",ECVF_RenderThreadSafe
r.SplineMesh.SceneTextures.InstanceIDUploadCopy,CVar,bool,true,r,材质,All,true,false,false,false,false,,`r.SplineMesh.SceneTextures.InstanceIDUploadCopy=<值>` / `r.SplineMesh.SceneTextures.InstanceIDUploadCopy <值>` 或 INI 中配置,"When true, will make a copy of the registered instance IDs on buffer upload.",ECVF_RenderThreadSafe
r.Streaming.DropMips,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Streaming.DropMips=<值>` / `r.Streaming.DropMips <值>` 或 INI 中配置,0: Drop No Mips \n,ECVF_Default
r.Streaming.EnableAutoDetectNoStreamableTextures,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.EnableAutoDetectNoStreamableTextures=<值>` / `r.Streaming.EnableAutoDetectNoStreamableTextures <值>` 或 INI 中配置,Enables auto-detection at cook time of primitive components with no streamable textures. Can also be turned-off at runtime to skip optimisation.,ECVF_Default
r.Streaming.FlushDeferredMipLevelChangeCallbacksBeforeGC,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Streaming.FlushDeferredMipLevelChangeCallbacksBeforeGC=<值>` / `r.Streaming.FlushDeferredMipLevelChangeCallbacksBeforeGC <值>` 或 INI 中配置,Whether to flush deferred mip level change callbacks before GC.,ECVF_Default
r.Streaming.ForceUnlockMipsOnIOCancel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.ForceUnlockMipsOnIOCancel=<值>` / `r.Streaming.ForceUnlockMipsOnIOCancel <值>` 或 INI 中配置,Whether to force unlock mips on IO Cancel.,ECVF_Default
r.Streaming.FullyLoadUsedTextures,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Streaming.FullyLoadUsedTextures=<值>` / `r.Streaming.FullyLoadUsedTextures <值>` 或 INI 中配置,"If non-zero, all used texture will be fully streamed in as fast as possible",ECVF_Default
r.Streaming.MaxNumTexturesToStreamPerFrame,CVar,int32,0,r,材质,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MaxNumTexturesToStreamPerFrame=<值>` / `r.Streaming.MaxNumTexturesToStreamPerFrame <值>` 或 INI 中配置,Maximum number of 2D textures allowed to stream from CPU memory to GPU memory each frame.,ECVF_Scalability | ECVF_ExcludeFromPreview
r.Streaming.MaxTextureUVDensity,CVar,float,0,r,材质,All,true,false,false,false,false,,`r.Streaming.MaxTextureUVDensity=<值>` / `r.Streaming.MaxTextureUVDensity <值>` 或 INI 中配置,"If non-zero, the max UV density a static entry can have.\n",ECVF_Default
r.Streaming.MinMipForSplitRequest,CVar,int32,10,r,材质,All,true,false,false,false,false,,`r.Streaming.MinMipForSplitRequest=<值>` / `r.Streaming.MinMipForSplitRequest <值>` 或 INI 中配置,"If non-zero, the minimum hidden mip for which load requests will first load the visible mip",ECVF_Default
r.Streaming.MipBias,CVar,float,0.0f,r,材质,All,true,false,false,true,true,TextureQuality@0;TextureQuality@1;TextureQuality@2;TextureQuality@3;TextureQuality@Cine,`r.Streaming.MipBias=<值>` / `r.Streaming.MipBias <值>` 或 INI 中配置,0..x reduce texture quality for streaming by a floating point number.\n,ECVF_Scalability
r.Streaming.MipCalculationEnablePerLevelList,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Streaming.MipCalculationEnablePerLevelList=<值>` / `r.Streaming.MipCalculationEnablePerLevelList <值>` 或 INI 中配置,"If non-zero, Mip size computation for streamed texture will use levels referenced with it (instead of iterating thorugh every levels).\n",ECVF_Default
r.Streaming.TextureStreamInAbandonCallbackIOLatency,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.TextureStreamInAbandonCallbackIOLatency=<值>` / `r.Streaming.TextureStreamInAbandonCallbackIOLatency <值>` 或 INI 中配置,"Texture stream in latency (in ms), only applied to the bulk request callkbacks when abandons are enabled, useful to induce a case where CanAbandon is called while the IO request is in flight",ECVF_Default
r.Streaming.UseAllMips,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Streaming.UseAllMips=<值>` / `r.Streaming.UseAllMips <值>` 或 INI 中配置,"If non-zero, all available mips will be used",ECVF_Default
r.Streaming.UseMaterialData,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Streaming.UseMaterialData=<值>` / `r.Streaming.UseMaterialData <值>` 或 INI 中配置,"If non-zero, material texture scales and coord will be used",ECVF_Default
r.Streaming.UseTextureStreamingBuiltData,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Streaming.UseTextureStreamingBuiltData=<值>` / `r.Streaming.UseTextureStreamingBuiltData <值>` 或 INI 中配置,Turn on/off usage of texture streaming built data (0 to turn off).,
r.Substrate.Debug.AdvancedVisualizationShaders,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.Substrate.Debug.AdvancedVisualizationShaders=<值>` / `r.Substrate.Debug.AdvancedVisualizationShaders <值>` 或 INI 中配置,Enable advanced Substrate material debug visualization shaders. Base pass shaders can output such advanced data.,ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.Debug.ClearMaterialBuffer,CVar,int32,0,r,材质,All,true,false,false,false,false,,`r.Substrate.Debug.ClearMaterialBuffer=<值>` / `r.Substrate.Debug.ClearMaterialBuffer <值>` 或 INI 中配置,Clear Substrate material buffer before writing to it for debugging purpose,ECVF_RenderThreadSafe
r.Substrate.MaterialQualityLevelsClosuresPerPixel,CVar,FString,,r,材质,All,false,true,false,false,false,,`r.Substrate.MaterialQualityLevelsClosuresPerPixel=<值>` / `r.Substrate.MaterialQualityLevelsClosuresPerPixel <值>` 或 INI 中配置,"Define the maximum number of closures evaluated per pixel for a given material quality level. Empty by default: no impact. Otherwise L1-M1-H1-E1 to set closure count for each of the material quality level (Low, Medium, High and Epic respecively).",ECVF_ReadOnly | ECVF_Preview
r.Substrate.OpaqueMaterialRoughRefraction,CVar,int32,0,r,材质,All,false,true,true,false,false,,`r.Substrate.OpaqueMaterialRoughRefraction=<值>` / `r.Substrate.OpaqueMaterialRoughRefraction <值>` 或 INI 中配置,Enable Substrate opaque material rough refractions effect from top layers over layers below. (Experimental for now since this is not a path validated in production),ECVF_ReadOnly | ECVF_RenderThreadSafe
r.Substrate.UseClosureCountFromMaterial,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Substrate.UseClosureCountFromMaterial=<值>` / `r.Substrate.UseClosureCountFromMaterial <值>` 或 INI 中配置,"When enable, scale the number of Lumen's layers for multi-closures pixels based on material data. Otherwise use r.Substrate.ClosuresPerPixel.",ECVF_RenderThreadSafe
r.TextureGroup.MaxQualityLevel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.TextureGroup.MaxQualityLevel=<值>` / `r.TextureGroup.MaxQualityLevel <值>` 或 INI 中配置,Used to apply texture quality bias to all textures and to limit TextureGroupQualityLevel. (default=-1),ECVF_Default
r.TextureGroup.QualityLevel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.TextureGroup.QualityLevel=<值>` / `r.TextureGroup.QualityLevel <值>` 或 INI 中配置,Used to apply texture quality bias to streamable textures at runtime. Clamped by r.TextureGroup.MaxQualityLevel. (default=-1),ECVF_Default
r.TexturesCookToDerivedDataReferences,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.TexturesCookToDerivedDataReferences=<值>` / `r.TexturesCookToDerivedDataReferences <值>` 或 INI 中配置,Whether cooked textures are serialized using Derived Data References.,ECVF_ReadOnly
r.TextureStreaming,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.TextureStreaming=<值>` / `r.TextureStreaming <值>` 或 INI 中配置,"Allows to define if texture streaming is enabled, can be changed at run time.\n",ECVF_Default | ECVF_RenderThreadSafe
r.TrackShaderMaps,CVar,bool,WITH_EDITOR,r,材质,All,false,true,false,false,false,,`r.TrackShaderMaps=<值>` / `r.TrackShaderMaps <值>` 或 INI 中配置,Enables the tracking of every shadermap instantiated. Required to run ListShaderMaps command.,ECVF_ReadOnly
r.UbaController.DetailedTrace,CVar,string,,r,材质,All,true,false,false,false,false,,`r.UbaController.DetailedTrace=<值>` / `r.UbaController.DetailedTrace <值>` 或 INI 中配置,"If true, a UBA will output detailed trace\n",
r.UITextureLODBias,CVar,string,,r,材质,All,true,false,false,false,true,,`r.UITextureLODBias=<值>` / `r.UITextureLODBias <值>` 或 INI 中配置,Extra LOD bias to apply to UI textures. (default=0),ECVF_Scalability
r.ViewTextureMipBias.Min,CVar,float,-2.0f,r,材质,All,true,false,false,false,false,,`r.ViewTextureMipBias.Min=<值>` / `r.ViewTextureMipBias.Min <值>` 或 INI 中配置,Automatic view mip bias's minimum value (default to -2).,ECVF_RenderThreadSafe
r.ViewTextureMipBias.Offset,CVar,float,-0.3,r,材质,All,true,false,false,false,false,,`r.ViewTextureMipBias.Offset=<值>` / `r.ViewTextureMipBias.Offset <值>` 或 INI 中配置,Automatic view mip bias's constant offset (default to -0.3).,ECVF_RenderThreadSafe
r.ViewTextureMipBias.Quantization,CVar,int32,1024,r,材质,All,true,false,false,false,false,,`r.ViewTextureMipBias.Quantization=<值>` / `r.ViewTextureMipBias.Quantization <值>` 或 INI 中配置,"Quantization step count to use for automatic view mip bias, measured between -4.0f and 4.0f.\n",ECVF_RenderThreadSafe
r.VisualizeTexture.AllowBlinking,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.VisualizeTexture.AllowBlinking=<值>` / `r.VisualizeTexture.AllowBlinking <值>` 或 INI 中配置,Whether to allow blinking when visualizing NaN or inf that can become irritating over time.\n,ECVF_RenderThreadSafe
r.VRS.Decals,CVar,int32,2,r,材质,All,true,false,false,false,false,,`r.VRS.Decals=<值>` / `r.VRS.Decals <值>` 或 INI 中配置,Whether to apply screen space VRS to decals.\n,ECVF_RenderThreadSafe
r.VT.AnisotropicFiltering,CVar,int32,0,r,材质,All,false,true,false,false,false,,`r.VT.AnisotropicFiltering=<值>` / `r.VT.AnisotropicFiltering <值>` 或 INI 中配置,Is anisotropic filtering for VTs enabled?,ECVF_RenderThreadSafe | ECVF_ReadOnly
r.VT.Borders.Mip,CVar,int32,-1,r,材质,All,true,false,false,false,false,,`r.VT.Borders.Mip=<值>` / `r.VT.Borders.Mip <值>` 或 INI 中配置,Set a single mip level that r.VT.Borders will apply to.\n,ECVF_RenderThreadSafe
r.VT.IOPriority_NormalPagePri,CVar,string,,r,材质,All,true,false,false,false,false,,`r.VT.IOPriority_NormalPagePri=<值>` / `r.VT.IOPriority_NormalPagePri <值>` 或 INI 中配置,Priority of default priority VT I/O requests,ECVF_Default
r.VT.PlaybackMipBias,CVar,float,0,r,材质,All,true,false,false,false,false,,`r.VT.PlaybackMipBias=<值>` / `r.VT.PlaybackMipBias <值>` 或 INI 中配置,Mip bias to apply during playback of recorded feedback requests.\n,ECVF_RenderThreadSafe
r.VT.Residency.MaxMipMapBias,CVar,float,4,r,材质,All,true,false,false,false,false,,`r.VT.Residency.MaxMipMapBias=<值>` / `r.VT.Residency.MaxMipMapBias <值>` 或 INI 中配置,Maximum mip bias to apply to prevent Virtual Texture pool residency over-subscription.\n,ECVF_RenderThreadSafe
r.VT.RVT.StreamingMips,CVar,bool,true,r,材质,All,true,false,false,false,false,,`r.VT.RVT.StreamingMips=<值>` / `r.VT.RVT.StreamingMips <值>` 或 INI 中配置,Enable streaming mips for RVT,ECVF_Default
r.VT.RVT.StreamingMips.UseAlways,CVar,bool,false,r,材质,All,true,false,false,false,false,,`r.VT.RVT.StreamingMips.UseAlways=<值>` / `r.VT.RVT.StreamingMips.UseAlways <值>` 或 INI 中配置,"Whenever streaming low mips are in use, only show the streaming mips and never show runtime generated pages.\n",ECVF_Default
r.VT.RVT.StreamingMips.UseInEditor,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.VT.RVT.StreamingMips.UseInEditor=<值>` / `r.VT.RVT.StreamingMips.UseInEditor <值>` 或 INI 中配置,Use streaming mips for RVT when in Editor.\n,ECVF_Default
r.VT.TexturePageTableSizeAlign,CVar,string,,r,材质,All,true,false,false,false,false,,`r.VT.TexturePageTableSizeAlign=<值>` / `r.VT.TexturePageTableSizeAlign <值>` 或 INI 中配置,Align value the size of the Virtual Texture PageTable texture width and height. (default: 256 bytes),ECVF_RenderThreadSafe
r.VT.UpdateFeedbackTextureEditor,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.VT.UpdateFeedbackTextureEditor=<值>` / `r.VT.UpdateFeedbackTextureEditor <值>` 或 INI 中配置,Enable/Disable the CPU feedback analysis in the texture editor.,ECVF_RenderThreadSafe
r.Vulkan.Allow64bitShaderAtomics,CVar,int32,1,r,材质,Vulkan,false,true,false,false,false,,`r.Vulkan.Allow64bitShaderAtomics=<值>` / `r.Vulkan.Allow64bitShaderAtomics <值>` 或 INI 中配置,Whether to enable 64bit buffer/image atomics required by Nanite\n,ECVF_ReadOnly
r.Vulkan.AllowShaderObject,CVar,int32,0,r,材质,Vulkan,false,true,false,false,false,,`r.Vulkan.AllowShaderObject=<值>` / `r.Vulkan.AllowShaderObject <值>` 或 INI 中配置,Enables the use of VK_EXT_shader_object to replace graphic pipelines. \n,ECVF_ReadOnly
r.Vulkan.AsyncShaderObjectCompilation,CVar,string,,r,材质,Vulkan,false,true,false,false,false,,`r.Vulkan.AsyncShaderObjectCompilation=<值>` / `r.Vulkan.AsyncShaderObjectCompilation <值>` 或 INI 中配置,"If enabled, ShaderObjects will be compiled in async tasks. (default: 1)",ECVF_ReadOnly
r.Vulkan.InputAttachmentShaderRead,CVar,string,,r,材质,Vulkan,false,true,false,false,false,,`r.Vulkan.InputAttachmentShaderRead=<值>` / `r.Vulkan.InputAttachmentShaderRead <值>` 或 INI 中配置,Whether to use VK_ACCESS_SHADER_READ_BIT an input attachments to workaround rendering issues\n,ECVF_ReadOnly
r.Vulkan.ReleaseShaderModuleWhenEvictingPSO,CVar,string,,r,材质,Vulkan,true,false,false,false,false,,`r.Vulkan.ReleaseShaderModuleWhenEvictingPSO=<值>` / `r.Vulkan.ReleaseShaderModuleWhenEvictingPSO <值>` 或 INI 中配置,0: shader modules remain when a PSO is removed from the PSO LRU cache. (default)\n,ECVF_RenderThreadSafe
r.Water.SkipWaterInfoTextureRenderWhenWorldRenderingDisabled,CVar,int32,1,r,材质,All,true,false,false,false,false,,`r.Water.SkipWaterInfoTextureRenderWhenWorldRenderingDisabled=<值>` / `r.Water.SkipWaterInfoTextureRenderWhenWorldRenderingDisabled <值>` 或 INI 中配置,Use this to prevent the water info from rendering when world rendering is disabled.,ECVF_Default
r.Water.WaterInfo.LandscapeMinimumMipLevel,CVar,string,,r,材质,All,true,false,false,false,false,,`r.Water.WaterInfo.LandscapeMinimumMipLevel=<值>` / `r.Water.WaterInfo.LandscapeMinimumMipLevel <值>` 或 INI 中配置,Clamps the minimum allowed mip level for the landscape when rendering the water info texture. Used on the lowest end platforms which cannot support rendering all the landscape vertices at the highest LOD.,
r.XGEShaderCompile.MinBatchSize,CVar,string,,r,材质,All,true,false,false,false,false,,`r.XGEShaderCompile.MinBatchSize=<值>` / `r.XGEShaderCompile.MinBatchSize <值>` 或 INI 中配置,"This CVar is deprecated, please use r.ShaderCompiler.DistributedMinBatchSize",ECVF_Default
ReloadGlobalShaders,Command,string,,ReloadGlobalShaders,材质,All,true,false,false,false,false,,`ReloadGlobalShaders`（可带参数，具体见帮助说明）,Reloads the global shaders file,
renderdoc.TextureGraph_CaptureNextBatch,Command,string,,renderdoc,材质,All,true,false,false,false,false,,`renderdoc.TextureGraph_CaptureNextBatch`（可带参数，具体见帮助说明）,Captures the next Job Batch and launches RenderDoc,
renderdoc.TextureGraph_CaptureNextBatchHistogram,Command,string,,renderdoc,材质,All,true,false,false,false,false,,`renderdoc.TextureGraph_CaptureNextBatchHistogram`（可带参数，具体见帮助说明）,Captures the next Job Batch producing histogram and launches RenderDoc,
renderdoc.TextureGraph_CapturePrevBatch,Command,string,,renderdoc,材质,All,true,false,false,false,false,,`renderdoc.TextureGraph_CapturePrevBatch`（可带参数，具体见帮助说明）,Captures the previous Job Batch and launches RenderDoc,
rhi.Metal.CacheShaderPipelines,CVar,string,,rhi,材质,All,false,true,false,false,false,,`rhi.Metal.CacheShaderPipelines=<值>` / `rhi.Metal.CacheShaderPipelines <值>` 或 INI 中配置,"When enabled (1, default) cache all graphics pipeline state objects created in MetalRHI for the life of the program, this trades memory for performance as creating PSOs is expensive in Metal.\n",ECVF_ReadOnly
rhi.Metal.ShaderPipelineCache.Save,Command,string,,rhi,材质,All,true,false,false,false,false,,`rhi.Metal.ShaderPipelineCache.Save`（可带参数，具体见帮助说明）,Save the current pipeline file cache.,
rhi.Metal.ShaderValidation.ShaderName,CVar,string,,rhi,材质,All,false,true,false,false,false,,`rhi.Metal.ShaderValidation.ShaderName=<值>` / `rhi.Metal.ShaderValidation.ShaderName <值>` 或 INI 中配置,Enable to set shader validation on compute shaders with a name\n,ECVF_ReadOnly
rhi.Metal.ShaderValidation.Type,CVar,string,,rhi,材质,All,false,true,false,false,false,,`rhi.Metal.ShaderValidation.Type=<值>` / `rhi.Metal.ShaderValidation.Type <值>` 或 INI 中配置,Enable to set shader validation on specific types\n,ECVF_ReadOnly
RHI.TransientAllocator.TextureCacheSize,CVar,string,,RHI,材质,All,false,true,false,false,false,,`RHI.TransientAllocator.TextureCacheSize=<值>` / `RHI.TransientAllocator.TextureCacheSize <值>` 或 INI 中配置,The maximum number of RHI textures to cache on each heap before garbage collecting.,ECVF_ReadOnly
Sequencer.MaterialParameterBlending,CVar,string,,Sequencer,材质,All,true,false,false,false,false,,`Sequencer.MaterialParameterBlending=<值>` / `Sequencer.MaterialParameterBlending <值>` 或 INI 中配置,(Default: true) Defines whether material parameter blending should be enabled or not.\n,ECVF_Default
Sequencer.MaterialParameterEntityLifetimeTracking,CVar,string,,Sequencer,材质,All,true,false,false,false,false,,`Sequencer.MaterialParameterEntityLifetimeTracking=<值>` / `Sequencer.MaterialParameterEntityLifetimeTracking <值>` 或 INI 中配置,(Default: false) Ensure on destruction that all entities have been cleaned up. This can report false positives (when the linker and material system are both cleaned up together) so is not enabled by default.\n,ECVF_Default
Sequencer.UseSoftObjectPtrsForPreAnimatedMaterial,CVar,string,,Sequencer,材质,All,true,false,false,false,false,,`Sequencer.UseSoftObjectPtrsForPreAnimatedMaterial=<值>` / `Sequencer.UseSoftObjectPtrsForPreAnimatedMaterial <值>` 或 INI 中配置,"Defines whether to use soft-object-ptrs for referencing pre-animated state (default), or strong TObjectPtrs.\n",ECVF_Default
SetGlobalShaderCacheOverrideDirectory,Command,string,,SetGlobalShaderCacheOverrideDirectory,材质,All,true,false,false,false,false,,`SetGlobalShaderCacheOverrideDirectory`（可带参数，具体见帮助说明）,Set the directory to read the override global shader map file from.,
sg.TextureQuality,CVar,int32,Scalability::DefaultQualityLevel,sg,材质,All,true,false,false,false,true,,`sg.TextureQuality=<值>` / `sg.TextureQuality <值>` 或 INI 中配置,"Scalability quality state (internally used by scalability system, ini load/save or using SCALABILITY console command)\n",ECVF_ScalabilityGroup | ECVF_Preview
sg.TextureQuality.NumLevels,CVar,int32,5,sg,材质,All,false,true,false,false,false,,`sg.TextureQuality.NumLevels=<值>` / `sg.TextureQuality.NumLevels <值>` 或 INI 中配置,Number of settings quality levels in sg.TextureQuality\n,ECVF_ReadOnly
shaderpipeline.MinPrecompileTasksInFlight,CVar,string,,shaderpipeline,材质,All,true,false,false,false,false,,`shaderpipeline.MinPrecompileTasksInFlight=<值>` / `shaderpipeline.MinPrecompileTasksInFlight <值>` 或 INI 中配置,Note: Only used when threadpool PSO precompiling is active.\n,ECVF_RenderThreadSafe
Slate.Font.NormalizeCachedFontRanges,CVar,string,,Slate,材质,All,true,false,false,false,false,,`Slate.Font.NormalizeCachedFontRanges=<值>` / `Slate.Font.NormalizeCachedFontRanges <值>` 或 INI 中配置,"Normalize the font ranges for subtypefaces in composite fonts when building out the cached font ranges. Given a list of font ranges F, normalization infolves removing all intersecting font ranges in F but ensuring that the union of all the font ranges are still the same.",
slate.MaterialShaderMode,CVar,int32,0,slate,材质,All,false,true,false,false,false,,`slate.MaterialShaderMode=<值>` / `slate.MaterialShaderMode <值>` 或 INI 中配置,Whether to compile fully specialized slate material shaders or use dynamic branches. Changing this variable affects which shaders are compiled during a cook and are available at runtime.,ECVF_ReadOnly
Slate.MaxFontNonAtlasTexturesBeforeFlush,CVar,string,,Slate,材质,All,true,false,false,false,false,,`Slate.MaxFontNonAtlasTexturesBeforeFlush=<值>` / `Slate.MaxFontNonAtlasTexturesBeforeFlush <值>` 或 INI 中配置,The number of large glyph font textures initially.,
Slate.MaxSVGNonAtlasTexturesBeforeFlush,CVar,string,,Slate,材质,All,true,false,false,false,false,,`Slate.MaxSVGNonAtlasTexturesBeforeFlush=<值>` / `Slate.MaxSVGNonAtlasTexturesBeforeFlush <值>` 或 INI 中配置,The number of large textures initially.,
slate.Mobile.MaterialShaderMode,CVar,int32,-1,slate,材质,All,false,true,false,false,false,,`slate.Mobile.MaterialShaderMode=<值>` / `slate.Mobile.MaterialShaderMode <值>` 或 INI 中配置,Mobile renderer specific override for slate.MaterialShaderMode.,ECVF_ReadOnly
TextureGraph.AllowCommandlets,CVar,bool,false,TextureGraph,材质,All,true,false,false,false,false,,`TextureGraph.AllowCommandlets=<值>` / `TextureGraph.AllowCommandlets <值>` 或 INI 中配置,Allow TextureGraph engine to be initialized when running via Commandlets,
TextureShare.Enable.nDisplay,CVar,string,,TextureShare,材质,All,true,false,false,false,false,,`TextureShare.Enable.nDisplay=<值>` / `TextureShare.Enable.nDisplay <值>` 或 INI 中配置,Enable nDisplay support for TextureShare (0 = disabled)\n,ECVF_RenderThreadSafe
TextureShare.Enable.WorldSubsystem,CVar,int32,1,TextureShare,材质,All,true,false,false,false,false,,`TextureShare.Enable.WorldSubsystem=<值>` / `TextureShare.Enable.WorldSubsystem <值>` 或 INI 中配置,Enable world subsystems objects (0 = disabled)\n,ECVF_RenderThreadSafe
